Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #
2021-12-15T06:14:35+1100,Trade,BUY_TO_OPEN,SPY   211231C00480000,Equity Option,Bought 2 SPY 12/31/21 Call 480.00 @ 0.40,-80.00,2,-40.00,-2.00,-0.24,100,SPY,SPY,1/01/22,480.0,CALL,188919150
2021-12-15T05:49:55+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 460.74,"-2,303.70",5,-460.74,0.00,-0.004,,,,,,,188912428
2021-12-15T05:31:29+1100,Trade,BUY_TO_OPEN,CHPT,Equity,Bought 25 CHPT @ 19.44,-486.00,25,-19.44,0.00,-0.02,,,,,,,188907263
2021-12-14T07:56:49+1100,Trade,BUY_TO_OPEN,ASO   220121P00035000,Equity Option,Bought 1 ASO 01/21/22 Put 35.00 @ 0.63,-63.00,1,-63.00,-1.00,-0.12,100,ASO,ASO,1/22/22,35.0,PUT,188740263
2021-12-14T07:56:49+1100,Trade,SELL_TO_OPEN,ASO   220121P00042000,Equity Option,Sold 1 ASO 01/21/22 Put 42.00 @ 2.73,273.00,1,273.00,-1.00,-0.132,100,ASO,ASO,1/22/22,42.0,PUT,188740263
2021-12-14T07:49:54+1100,Trade,BUY_TO_OPEN,NVDA  220121P00268750,Equity Option,Bought 1 NVDA 01/21/22 Put 268.75 @ 12.27,"-1,227.00",1,"-1,227.00",-1.00,-0.12,100,NVDA,NVDA,1/22/22,268.75,PUT,188742244
2021-12-14T07:49:54+1100,Trade,SELL_TO_OPEN,NVDA  220121P00280000,Equity Option,Sold 1 NVDA 01/21/22 Put 280.00 @ 16.87,"1,687.00",1,"1,687.00",-1.00,-0.132,100,NVDA,NVDA,1/22/22,280.0,PUT,188742244
2021-12-14T07:21:34+1100,Trade,SELL_TO_OPEN,LC    220121P00027000,Equity Option,Sold 1 LC 01/21/22 Put 27.00 @ 2.45,245.00,1,245.00,-1.00,-0.132,100,LC,LC,1/22/22,27.0,PUT,188730811
2021-12-14T07:13:12+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 3 SPY @ 468.26,"-1,404.78",3,-468.26,0.00,-0.003,,,,,,,188727429
2021-12-14T07:01:07+1100,Trade,BUY_TO_OPEN,TSLA,Equity,Bought 1 TSLA @ 969.36,-969.36,1,-969.36,0.00,-0.001,,,,,,,188722904
2021-12-14T06:58:11+1100,Trade,SELL_TO_OPEN,APPS  220121P00050000,Equity Option,Sold 1 APPS 01/21/22 Put 50.00 @ 4.00,400.00,1,400.00,-1.00,-0.132,100,APPS,APPS,1/22/22,50.0,PUT,188721851
2021-12-12T02:08:17+1100,Money Movement,,,,Regulatory fee adjustment,0.06,0,,--,0.00,,,,,,,
2021-12-11T08:00:00+1100,Receive Deliver,,MDB   211210P00350000,Equity Option,Removal of 1.0 MDB 12/10/21 Put 350.00 due to expiration.,0.00,1,0.00,--,0.00,100,MDB,MDB,12/11/21,350.0,PUT,
2021-12-11T08:00:00+1100,Receive Deliver,,MDB   211210P00355000,Equity Option,Removal of 1.0 MDB 12/10/21 Put 355.00 due to expiration.,0.00,1,0.00,--,0.00,100,MDB,MDB,12/11/21,355.0,PUT,
2021-12-11T06:06:50+1100,Trade,BUY_TO_CLOSE,LXRX  220121C00007000,Equity Option,Bought 6 LXRX 01/21/22 Call 7.00 @ 0.16,-96.00,6,-16.00,0.00,-0.73,100,LXRX,LXRX,1/22/22,7.0,CALL,185611058
2021-12-11T05:07:36+1100,Trade,BUY_TO_CLOSE,SPY   220121C00485000,Equity Option,Bought 1 SPY 01/21/22 Call 485.00 @ 2.02,-202.00,1,-202.00,0.00,-0.12,100,SPY,SPY,1/22/22,485.0,CALL,187798253
2021-12-11T05:07:36+1100,Trade,BUY_TO_CLOSE,SPY   220121P00450000,Equity Option,Bought 1 SPY 01/21/22 Put 450.00 @ 5.08,-508.00,1,-508.00,0.00,-0.12,100,SPY,SPY,1/22/22,450.0,PUT,187798253
2021-12-11T02:31:10+1100,Trade,BUY_TO_CLOSE,CLF   220121C00026000,Equity Option,Bought 4 CLF 01/21/22 Call 26.00 @ 0.28,-112.00,4,-28.00,0.00,-0.49,100,CLF,CLF,1/22/22,26.0,CALL,186165415
2021-12-10T09:00:00+1100,Money Movement,,MSFT,Equity,MICROSOFT CORP,31.00,0,,--,0.00,,,,,,,
2021-12-10T09:00:00+1100,Money Movement,,MSFT,Equity,MICROSOFT CORP,-4.65,0,,--,0.00,,,,,,,
2021-12-10T06:31:18+1100,Trade,BUY_TO_OPEN,GLD,Equity,Bought 5 GLD @ 165.88,-829.40,5,-165.88,0.00,-0.004,,,,,,,188223215
2021-12-10T06:28:38+1100,Trade,BUY_TO_CLOSE,TLRY  220121C00012500,Equity Option,Bought 5 TLRY 01/21/22 Call 12.50 @ 0.39,-195.00,5,-39.00,0.00,-0.61,100,TLRY,TLRY,1/22/22,12.5,CALL,188215667
2021-12-10T06:09:29+1100,Trade,BUY_TO_CLOSE,LCID  211223C00050000,Equity Option,Bought 1 LCID 12/23/21 Call 50.00 @ 0.67,-67.00,1,-67.00,0.00,-0.12,100,LCID,LCID,12/24/21,50.0,CALL,188214167
2021-12-10T06:06:07+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 5 AMD @ 139.71,-698.54,5,-139.71,0.00,-0.004,,,,,,,188214973
2021-12-09T07:35:07+1100,Trade,BUY_TO_OPEN,ARKK,Equity,Bought 23 ARKK @ 103.36,"-2,377.28",23,-103.36,0.00,-0.019,,,,,,,188033530
2021-12-09T07:27:36+1100,Trade,BUY_TO_OPEN,MT,Equity,Bought 100 MT @ 29.64,"-2,963.82",100,-29.64,0.00,-0.08,,,,,,,188034049
2021-12-09T01:31:44+1100,Trade,BUY_TO_OPEN,SPY   230120C00450000,Equity Option,Bought 1 SPY 01/20/23 Call 450.00 @ 50.00,"-5,000.00",1,"-5,000.00",-1.00,-0.12,100,SPY,SPY,1/21/23,450.0,CALL,187820964
2021-12-08T07:59:18+1100,Trade,SELL_TO_CLOSE,SPY   230120C00385000,Equity Option,Sold 1 SPY 01/20/23 Call 385.00 @ 96.69,"9,669.00",1,"9,669.00",0.00,-0.172,100,SPY,SPY,1/21/23,385.0,CALL,187820212
2021-12-08T07:29:19+1100,Trade,BUY_TO_CLOSE,HIMX  211217P00010000,Equity Option,Bought 3 HIMX 12/17/21 Put 10.00 @ 0.12,-36.00,3,-12.00,0.00,-0.36,100,HIMX,HIMX,12/18/21,10.0,PUT,187802316
2021-12-08T07:29:19+1100,Trade,BUY_TO_CLOSE,HIMX  211217P00010000,Equity Option,Bought 2 HIMX 12/17/21 Put 10.00 @ 0.12,-24.00,2,-12.00,0.00,-0.24,100,HIMX,HIMX,12/18/21,10.0,PUT,187802316
2021-12-08T07:15:47+1100,Trade,BUY_TO_CLOSE,PTRA  220121C00017500,Equity Option,Bought 3 PTRA 01/21/22 Call 17.50 @ 0.15,-45.00,3,-15.00,0.00,-0.36,100,PTRA,PTRA,1/22/22,17.5,CALL,187796387
2021-12-08T06:14:02+1100,Trade,BUY_TO_CLOSE,NVAX  211217P00140000,Equity Option,Bought 1 NVAX 12/17/21 Put 140.00 @ 6.35,-635.00,1,-635.00,0.00,-0.12,100,NVAX,NVAX,12/18/21,140.0,PUT,187774809
2021-12-07T09:00:00+1100,Money Movement,,,,Wire Funds Received,"28,012.00",0,,--,0.00,,,,,,,
2021-12-07T07:50:28+1100,Trade,SELL_TO_OPEN,MDB   211210P00350000,Equity Option,Sold 1 MDB 12/10/21 Put 350.00 @ 9.30,930.00,1,930.00,-1.00,-0.132,100,MDB,MDB,12/11/21,350.0,PUT,187563538
2021-12-07T07:50:28+1100,Trade,BUY_TO_OPEN,MDB   211210P00355000,Equity Option,Bought 1 MDB 12/10/21 Put 355.00 @ 10.10,"-1,010.00",1,"-1,010.00",-1.00,-0.12,100,MDB,MDB,12/11/21,355.0,PUT,187563538
2021-12-07T07:13:28+1100,Trade,BUY_TO_CLOSE,LCID  211217C00055000,Equity Option,Bought 1 LCID 12/17/21 Call 55.00 @ 1.08,-108.00,1,-108.00,0.00,-0.12,100,LCID,LCID,12/18/21,55.0,CALL,187540742
2021-12-07T07:13:28+1100,Trade,SELL_TO_OPEN,LCID  211223C00050000,Equity Option,Sold 1 LCID 12/23/21 Call 50.00 @ 2.82,282.00,1,282.00,-1.00,-0.132,100,LCID,LCID,12/24/21,50.0,CALL,187540742
2021-12-07T07:11:14+1100,Trade,SELL_TO_OPEN,NVAX  211217P00140000,Equity Option,Sold 1 NVAX 12/17/21 Put 140.00 @ 16.05,"1,605.00",1,"1,605.00",-1.00,-0.132,100,NVAX,NVAX,12/18/21,140.0,PUT,187546388
2021-12-07T06:40:05+1100,Trade,BUY_TO_CLOSE,CHPT  211217C00027000,Equity Option,Bought 4 CHPT 12/17/21 Call 27.00 @ 0.27,-108.00,4,-27.00,0.00,-0.49,100,CHPT,CHPT,12/18/21,27.0,CALL,187518631
2021-12-07T06:32:21+1100,Trade,BUY_TO_CLOSE,ASTR  220121C00012500,Equity Option,Bought 5 ASTR 01/21/22 Call 12.50 @ 0.48,-240.00,5,-48.00,0.00,-0.61,100,ASTR,ASTR,1/22/22,12.5,CALL,187531076
2021-12-07T06:32:20+1100,Trade,BUY_TO_CLOSE,ASTR  220121C00012500,Equity Option,Bought 1 ASTR 01/21/22 Call 12.50 @ 0.50,-50.00,1,-50.00,0.00,-0.12,100,ASTR,ASTR,1/22/22,12.5,CALL,187531076
2021-12-07T06:28:43+1100,Trade,BUY_TO_CLOSE,CHPT  211217C00027000,Equity Option,Bought 1 CHPT 12/17/21 Call 27.00 @ 0.27,-27.00,1,-27.00,0.00,-0.12,100,CHPT,CHPT,12/18/21,27.0,CALL,187518631
2021-12-07T06:28:11+1100,Trade,SELL_TO_OPEN,MARA  220121C00060000,Equity Option,Sold 2 MARA 01/21/22 Call 60.00 @ 3.20,640.00,2,320.00,-2.00,-0.254,100,MARA,MARA,1/22/22,60.0,CALL,187529569
2021-12-07T06:09:20+1100,Trade,BUY_TO_OPEN,LC,Equity,Bought 20 LC @ 29.67,-593.40,20,-29.67,0.00,-0.016,,,,,,,187522793
2021-12-07T06:09:20+1100,Trade,BUY_TO_OPEN,LC,Equity,Bought 30 LC @ 29.67,-890.10,30,-29.67,0.00,-0.024,,,,,,,187522793
2021-12-07T05:33:03+1100,Trade,BUY_TO_OPEN,VIAC,Equity,Bought 50 VIAC @ 31.41,"-1,570.50",50,-31.41,0.00,-0.04,,,,,,,187509012
2021-12-07T05:09:14+1100,Trade,SELL_TO_OPEN,SENS  220121C00003500,Equity Option,Sold 3 SENS 01/21/22 Call 3.50 @ 0.27,81.00,3,27.00,-3.00,-0.376,100,SENS,SENS,1/22/22,3.5,CALL,187266165
2021-12-07T05:09:14+1100,Trade,SELL_TO_OPEN,SENS  220121C00003500,Equity Option,Sold 1 SENS 01/21/22 Call 3.50 @ 0.27,27.00,1,27.00,-1.00,-0.132,100,SENS,SENS,1/22/22,3.5,CALL,187266165
2021-12-05T01:39:49+1100,Money Movement,,,,Regulatory fee adjustment,0.19,0,,--,0.00,,,,,,,
2021-12-04T09:00:00+1100,Money Movement,,,,Wire Funds Received,"17,686.00",0,,--,0.00,,,,,,,
2021-12-04T07:46:57+1100,Trade,BUY_TO_OPEN,TSLA,Equity,Bought 1 TSLA @ 1003.53,"-1,003.53",1,"-1,003.53",0.00,-0.001,,,,,,,187304282
2021-12-04T07:38:31+1100,Trade,BUY_TO_OPEN,FB,Equity,Bought 5 FB @ 304.86,"-1,524.30",5,-304.86,0.00,-0.004,,,,,,,187298171
2021-12-04T07:26:31+1100,Trade,BUY_TO_CLOSE,AMD   220121P00115000,Equity Option,Bought 4 AMD 01/21/22 Put 115.00 @ 2.93,"-1,172.00",4,-293.00,0.00,-0.49,100,AMD,AMD,1/22/22,115.0,PUT,187288851
2021-12-04T07:26:31+1100,Trade,SELL_TO_OPEN,AMD   220218P00115000,Equity Option,Sold 4 AMD 02/18/22 Put 115.00 @ 4.63,"1,852.00",4,463.00,0.00,-0.508,100,AMD,AMD,2/19/22,115.0,PUT,187288851
2021-12-04T07:26:31+1100,Trade,BUY_TO_CLOSE,AMD   220121P00115000,Equity Option,Bought 21 AMD 01/21/22 Put 115.00 @ 2.92,"-6,132.00",21,-292.00,0.00,-2.55,100,AMD,AMD,1/22/22,115.0,PUT,187288851
2021-12-04T07:26:31+1100,Trade,SELL_TO_OPEN,AMD   220218P00115000,Equity Option,Sold 21 AMD 02/18/22 Put 115.00 @ 4.64,"9,744.00",21,464.00,-10.00,-2.642,100,AMD,AMD,2/19/22,115.0,PUT,187288851
2021-12-04T07:13:36+1100,Trade,SELL_TO_CLOSE,SPY   220617C00423000,Equity Option,Sold 1 SPY 06/17/22 Call 423.00 @ 48.32,"4,832.00",1,"4,832.00",0.00,-0.152,100,SPY,SPY,6/18/22,423.0,CALL,187280503
2021-12-04T07:13:14+1100,Trade,SELL_TO_CLOSE,SPY   220617C00422000,Equity Option,Sold 2 SPY 06/17/22 Call 422.00 @ 49.24,"9,848.00",2,"4,924.00",0.00,-0.304,100,SPY,SPY,6/18/22,422.0,CALL,187278985
2021-12-04T07:07:30+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 2 AMD @ 141.75,-283.50,2,-141.75,0.00,-0.002,,,,,,,187276840
2021-12-04T07:07:30+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 1 AMD @ 141.75,-141.75,1,-141.75,0.00,-0.001,,,,,,,187276840
2021-12-04T07:06:49+1100,Trade,BUY_TO_CLOSE,SENS  220121C00004000,Equity Option,Bought 1 SENS 01/21/22 Call 4.00 @ 0.20,-20.00,1,-20.00,0.00,-0.12,100,SENS,SENS,1/22/22,4.0,CALL,185611586
2021-12-04T06:53:17+1100,Trade,SELL_TO_OPEN,SENS  220121C00003500,Equity Option,Sold 6 SENS 01/21/22 Call 3.50 @ 0.27,162.00,6,27.00,-6.00,-0.752,100,SENS,SENS,1/22/22,3.5,CALL,187266165
2021-12-04T06:52:13+1100,Trade,BUY_TO_CLOSE,SENS  220121C00004000,Equity Option,Bought 4 SENS 01/21/22 Call 4.00 @ 0.20,-80.00,4,-20.00,0.00,-0.49,100,SENS,SENS,1/22/22,4.0,CALL,185611586
2021-12-04T06:17:10+1100,Trade,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 450.53,"-2,252.64",5,-450.53,0.00,-0.004,,,,,,,187248487
2021-12-04T03:46:35+1100,Trade,BUY_TO_CLOSE,MSFT  220121C00360000,Equity Option,Bought 2 MSFT 01/21/22 Call 360.00 @ 2.05,-410.00,2,-205.00,0.00,-0.24,100,MSFT,MSFT,1/22/22,360.0,CALL,185642560
2021-12-04T01:43:49+1100,Trade,BUY_TO_CLOSE,MARA  220121C00080000,Equity Option,Bought 2 MARA 01/21/22 Call 80.00 @ 2.70,-540.00,2,-270.00,0.00,-0.24,100,MARA,MARA,1/22/22,80.0,CALL,184285004
2021-12-03T06:15:15+1100,Trade,SELL_TO_OPEN,CHPT  211217C00027000,Equity Option,Sold 5 CHPT 12/17/21 Call 27.00 @ 0.61,305.00,5,61.00,-5.00,-0.63,100,CHPT,CHPT,12/18/21,27.0,CALL,186976975
2021-12-03T06:11:07+1100,Trade,BUY_TO_OPEN,PLTR  220121C00024000,Equity Option,Bought 1 PLTR 01/21/22 Call 24.00 @ 0.40,-40.00,1,-40.00,-1.00,-0.12,100,PLTR,PLTR,1/22/22,24.0,CALL,186975691
2021-12-03T06:05:25+1100,Trade,SELL_TO_OPEN,MSFT  220121P00300000,Equity Option,Sold 1 MSFT 01/21/22 Put 300.00 @ 5.00,500.00,1,500.00,-1.00,-0.132,100,MSFT,MSFT,1/22/22,300.0,PUT,186973316
2021-12-03T06:00:35+1100,Trade,BUY_TO_OPEN,GLD,Equity,Bought 5 GLD @ 164.92,-824.59,5,-164.92,0.00,-0.004,,,,,,,186971768
2021-12-03T05:54:51+1100,Trade,SELL_TO_CLOSE,BBW,Equity,Sold 46 BBW @ 21.65,995.90,46,21.65,0.00,-0.052,,,,,,,186969530
2021-12-03T05:54:51+1100,Trade,SELL_TO_CLOSE,BBW,Equity,Sold 4 BBW @ 21.65,86.60,4,21.65,0.00,-0.014,,,,,,,186969530
2021-12-03T05:52:36+1100,Trade,SELL_TO_OPEN,LCID  211217C00055000,Equity Option,Sold 1 LCID 12/17/21 Call 55.00 @ 2.36,236.00,1,236.00,-1.00,-0.132,100,LCID,LCID,12/18/21,55.0,CALL,186968603
2021-12-03T05:50:37+1100,Trade,BUY_TO_CLOSE,CHPT  220121C00033000,Equity Option,Bought 4 CHPT 01/21/22 Call 33.00 @ 0.57,-228.00,4,-57.00,0.00,-0.49,100,CHPT,CHPT,1/22/22,33.0,CALL,186145966
2021-12-03T02:19:08+1100,Trade,BUY_TO_CLOSE,NIO   220121C00045000,Equity Option,Bought 6 NIO 01/21/22 Call 45.00 @ 1.69,"-1,014.00",6,-169.00,0.00,-0.73,100,NIO,NIO,1/22/22,45.0,CALL,185608988
2021-12-02T09:00:00+1100,Money Movement,,INTC,Equity,INTEL CORP,-1.56,0,,--,0.00,,,,,,,
2021-12-02T09:00:00+1100,Money Movement,,INTC,Equity,INTEL CORP,10.43,0,,--,0.00,,,,,,,
2021-12-02T07:24:50+1100,Trade,BUY_TO_CLOSE,LC    220121C00045000,Equity Option,Bought 1 LC 01/21/22 Call 45.00 @ 0.86,-86.00,1,-86.00,0.00,-0.12,100,LC,LC,1/22/22,45.0,CALL,186148761
2021-12-02T06:36:21+1100,Trade,BUY_TO_OPEN,AMD,Equity,Bought 2 AMD @ 152.98,-305.96,2,-152.98,0.00,-0.002,,,,,,,186703598
2021-12-02T06:28:46+1100,Trade,BUY_TO_CLOSE,APPS  211217C00050000,Equity Option,Bought 5 APPS 12/17/21 Call 50.00 @ 3.60,"-1,800.00",5,-360.00,0.00,-0.61,100,APPS,APPS,12/18/21,50.0,CALL,186699949
2021-12-02T06:28:11+1100,Trade,SELL_TO_OPEN,APPS  211217C00050000,Equity Option,Sold 5 APPS 12/17/21 Call 50.00 @ 3.60,"1,800.00",5,360.00,-5.00,-0.63,100,APPS,APPS,12/18/21,50.0,CALL,186699629
2021-12-02T04:55:17+1100,Trade,BUY_TO_CLOSE,CELH  220121C00085000,Equity Option,Bought 1 CELH 01/21/22 Call 85.00 @ 2.05,-205.00,1,-205.00,0.00,-0.12,100,CELH,CELH,1/22/22,85.0,CALL,185602668
2021-12-01T07:35:58+1100,Trade,BUY_TO_CLOSE,SPY   220121C00485000,Equity Option,Bought 1 SPY 01/21/22 Call 485.00 @ 1.61,-161.00,1,-161.00,0.00,-0.12,100,SPY,SPY,1/22/22,485.0,CALL,185593705
2021-12-01T06:31:11+1100,Trade,BUY_TO_CLOSE,SPY   220121C00490000,Equity Option,Bought 1 SPY 01/21/22 Call 490.00 @ 1.21,-121.00,1,-121.00,0.00,-0.12,100,SPY,SPY,1/22/22,490.0,CALL,186425849
2021-12-01T06:31:11+1100,Trade,SELL_TO_OPEN,SPY   220121C00485000,Equity Option,Sold 1 SPY 01/21/22 Call 485.00 @ 1.90,190.00,1,190.00,-1.00,-0.132,100,SPY,SPY,1/22/22,485.0,CALL,186425849
2021-12-01T06:25:41+1100,Trade,BUY_TO_OPEN,AAPL  220121P00140000,Equity Option,Bought 1 AAPL 01/21/22 Put 140.00 @ 0.96,-96.00,1,-96.00,-1.00,-0.12,100,AAPL,AAPL,1/22/22,140.0,PUT,186424403
2021-12-01T06:16:14+1100,Trade,SELL_TO_OPEN,PLTR  220218C00035000,Equity Option,Sold 1 PLTR 02/18/22 Call 35.00 @ 0.18,18.00,1,18.00,-1.00,-0.132,100,PLTR,PLTR,2/19/22,35.0,CALL,186421303
2021-12-01T06:16:14+1100,Trade,BUY_TO_OPEN,PLTR  220218C00021000,Equity Option,Bought 1 PLTR 02/18/22 Call 21.00 @ 1.93,-193.00,1,-193.00,-1.00,-0.12,100,PLTR,PLTR,2/19/22,21.0,CALL,186421303
2021-12-01T06:07:10+1100,Trade,BUY_TO_OPEN,GLD,Equity,Bought 10 GLD @ 165.98,"-1,659.80",10,-165.98,0.00,-0.008,,,,,,,186417522
2021-12-01T05:40:09+1100,Trade,SELL_TO_CLOSE,APPS  211203P00050000,Equity Option,Sold 2 APPS 12/03/21 Put 50.00 @ 0.80,160.00,2,80.00,0.00,-0.254,100,APPS,APPS,12/04/21,50.0,PUT,186405819
2021-12-01T05:32:13+1100,Trade,SELL_TO_OPEN,CLF   220121P00020000,Equity Option,Sold 1 CLF 01/21/22 Put 20.00 @ 1.81,181.00,1,181.00,-1.00,-0.132,100,CLF,CLF,1/22/22,20.0,PUT,186403137
2021-12-01T05:32:07+1100,Trade,SELL_TO_OPEN,MARA  220121P00050000,Equity Option,Sold 1 MARA 01/21/22 Put 50.00 @ 10.80,"1,080.00",1,"1,080.00",-1.00,-0.132,100,MARA,MARA,1/22/22,50.0,PUT,186402487
2021-12-01T05:32:07+1100,Trade,BUY_TO_CLOSE,MARA  211231P00050000,Equity Option,Bought 1 MARA 12/31/21 Put 50.00 @ 8.20,-820.00,1,-820.00,0.00,-0.12,100,MARA,MARA,1/01/22,50.0,PUT,186402487
2021-12-01T05:29:42+1100,Trade,BUY_TO_OPEN,APPS,Equity,Bought 11 APPS @ 52.01,-572.11,11,-52.01,0.00,-0.009,,,,,,,186402071
2021-12-01T05:26:25+1100,Trade,BUY_TO_OPEN,FB,Equity,Bought 5 FB @ 326.22,"-1,631.10",5,-326.22,0.00,-0.004,,,,,,,186400764
2021-12-01T05:24:16+1100,Trade,SELL_TO_OPEN,SPY   220121P00450000,Equity Option,Sold 1 SPY 01/21/22 Put 450.00 @ 12.31,"1,231.00",1,"1,231.00",-1.00,-0.132,100,SPY,SPY,1/22/22,450.0,PUT,186399964
